PRIM
100 : 0.003946065902709961 ; 0.0055010318756103516 ; 0.004505157470703125 ; 0.004192352294921875 ; 0.0036411285400390625 ; 0.0034635066986083984 ; 0.0035936832427978516 ; 0.003930568695068359 ; 0.0035309791564941406 ; 0.0037000179290771484 ; 0.003509044647216797 ; 0.003916263580322266 ; 0.0037779808044433594 ; 0.0034759044647216797 ; 0.0038695335388183594 ; 0.003648996353149414 ; 0.004530429840087891 ; 0.0038416385650634766 ; 0.0035736560821533203 ; 0.0035827159881591797 ; 0.00399327278137207 ; 0.0036237239837646484 ; 0.0033872127532958984 ; 0.003958940505981445 ; 0.003612518310546875 ; 0.003705739974975586 ; 0.003918886184692383 ; 0.0035371780395507812 ; 0.0039141178131103516 ; 0.003990888595581055 ; 0.0035932064056396484 ; 0.003426790237426758 ; 0.003919363021850586 ; 0.003584623336791992 ; 0.0034296512603759766 ; 0.0036461353302001953 ; 0.0035791397094726562 ; 0.0034592151641845703 ; 0.0044002532958984375 ; 0.003493070602416992 ; 0.00573277473449707 ; 0.0036547183990478516 ; 0.004594326019287109 ; 0.003496885299682617 ; 0.0037658214569091797 ; 0.0043182373046875 ; 0.0034716129302978516 ; 0.0041522979736328125 ; 0.0038411617279052734 ; 0.0034914016723632812 ; 0.0037889480590820312 ; 0.0036470890045166016 ; 0.004126310348510742 ; 0.004030942916870117 ; 0.0038890838623046875 ; 0.0036156177520751953 ; 0.004106998443603516 ; 0.0034372806549072266 ; 0.0034830570220947266 ; 0.00430607795715332 ; 0.0034914016723632812 ; 0.003555774688720703 ; 0.0040340423583984375 ; 0.0037190914154052734 ; 0.0034117698669433594 ; 0.004110574722290039 ; 0.003580331802368164 ; 0.004690647125244141 ; 0.004294157028198242 ; 0.003458738327026367 ; 0.0036962032318115234 ; 0.004332780838012695 ; 0.0034360885620117188 ; 0.003541707992553711 ; 0.0043599605560302734 ; 0.003823995590209961 ; 0.003448009490966797 ; 0.004625797271728516 ; 0.0034906864166259766 ; 0.0034329891204833984 ; 0.0042514801025390625 ; 0.0035386085510253906 ; 0.0038907527923583984 ; 0.00396728515625 ; 0.0034263134002685547 ; 0.003623485565185547 ; 0.004086971282958984 ; 0.003614187240600586 ; 0.003507852554321289 ; 0.004194498062133789 ; 0.003561258316040039 ; 0.0035097599029541016 ; 0.003986358642578125 ; 0.003550291061401367 ; 0.0039594173431396484 ; 0.003921985626220703 ; 0.0034902095794677734 ; 0.003546476364135742 ; 0.003870248794555664 ; 0.003446817398071289 ; 
125 : 0.0061244964599609375 ; 0.00579380989074707 ; 0.005876779556274414 ; 0.006215095520019531 ; 0.005674600601196289 ; 0.0063266754150390625 ; 0.006338357925415039 ; 0.006037712097167969 ; 0.006207466125488281 ; 0.006397247314453125 ; 0.007111310958862305 ; 0.006601810455322266 ; 0.0069386959075927734 ; 0.007237672805786133 ; 0.006284952163696289 ; 0.0063288211822509766 ; 0.006213188171386719 ; 0.006686210632324219 ; 0.006287097930908203 ; 0.006658315658569336 ; 0.0066606998443603516 ; 0.01819777488708496 ; 0.017704010009765625 ; 0.006617307662963867 ; 0.006343841552734375 ; 0.006118297576904297 ; 0.0061931610107421875 ; 0.0064775943756103516 ; 0.0060117244720458984 ; 0.006367683410644531 ; 0.006237983703613281 ; 0.006336212158203125 ; 0.006651878356933594 ; 0.006577253341674805 ; 0.005804538726806641 ; 0.006088972091674805 ; 0.006255149841308594 ; 0.0061910152435302734 ; 0.006176948547363281 ; 0.005923032760620117 ; 0.007163047790527344 ; 0.00673985481262207 ; 0.006357431411743164 ; 0.006807565689086914 ; 0.006102561950683594 ; 0.005902767181396484 ; 0.005818367004394531 ; 0.00612187385559082 ; 0.0070383548736572266 ; 0.008223295211791992 ; 0.00640559196472168 ; 0.007216215133666992 ; 0.0069582462310791016 ; 0.006952762603759766 ; 0.006392478942871094 ; 0.006579160690307617 ; 0.006971836090087891 ; 0.006122112274169922 ; 0.005914449691772461 ; 0.0060882568359375 ; 0.0059168338775634766 ; 0.005987882614135742 ; 0.0063724517822265625 ; 0.006111621856689453 ; 0.006254434585571289 ; 0.006350994110107422 ; 0.006178617477416992 ; 0.006561994552612305 ; 0.00681757926940918 ; 0.006711721420288086 ; 0.005692005157470703 ; 0.0059626102447509766 ; 0.006412506103515625 ; 0.006448984146118164 ; 0.00593876838684082 ; 0.006242036819458008 ; 0.0068988800048828125 ; 0.006076812744140625 ; 0.006859302520751953 ; 0.006682157516479492 ; 0.006515979766845703 ; 0.0059320926666259766 ; 0.006151914596557617 ; 0.006127119064331055 ; 0.006043195724487305 ; 0.00644230842590332 ; 0.0064809322357177734 ; 0.0063588619232177734 ; 0.0064144134521484375 ; 0.0064394474029541016 ; 0.006399393081665039 ; 0.0064465999603271484 ; 0.006766796112060547 ; 0.006280422210693359 ; 0.00580286979675293 ; 0.00628209114074707 ; 0.006757020950317383 ; 0.006010770797729492 ; 0.006959676742553711 ; 0.006171226501464844 ; 
150 : 0.010589599609375 ; 0.009680747985839844 ; 0.009861469268798828 ; 0.01001119613647461 ; 0.009777545928955078 ; 0.01366424560546875 ; 0.022249937057495117 ; 0.01592397689819336 ; 0.010325431823730469 ; 0.011457443237304688 ; 0.011059045791625977 ; 0.010969877243041992 ; 0.011209249496459961 ; 0.011760473251342773 ; 0.010759115219116211 ; 0.009658575057983398 ; 0.009767770767211914 ; 0.009499311447143555 ; 0.013589143753051758 ; 0.012214899063110352 ; 0.013710737228393555 ; 0.013614177703857422 ; 0.014798879623413086 ; 0.01592874526977539 ; 0.013822317123413086 ; 0.025478124618530273 ; 0.014705896377563477 ; 0.010960578918457031 ; 0.010887861251831055 ; 0.009867191314697266 ; 0.010306835174560547 ; 0.012106180191040039 ; 0.010976076126098633 ; 0.010569095611572266 ; 0.011618375778198242 ; 0.011885881423950195 ; 0.010869741439819336 ; 0.009666919708251953 ; 0.010083913803100586 ; 0.011483192443847656 ; 0.012291193008422852 ; 0.013984203338623047 ; 0.01278233528137207 ; 0.010862350463867188 ; 0.010671377182006836 ; 0.010042428970336914 ; 0.010027885437011719 ; 0.010308504104614258 ; 0.014876127243041992 ; 0.013051271438598633 ; 0.012681722640991211 ; 0.01366114616394043 ; 0.017525434494018555 ; 0.01319742202758789 ; 0.011263132095336914 ; 0.011279106140136719 ; 0.009904623031616211 ; 0.010365009307861328 ; 0.00938868522644043 ; 0.01071310043334961 ; 0.009617328643798828 ; 0.009449243545532227 ; 0.012331962585449219 ; 0.011106014251708984 ; 0.011068582534790039 ; 0.014011383056640625 ; 0.010849237442016602 ; 0.01014852523803711 ; 0.011173248291015625 ; 0.01020050048828125 ; 0.010675907135009766 ; 0.011450052261352539 ; 0.012617349624633789 ; 0.012420177459716797 ; 0.010852575302124023 ; 0.010438203811645508 ; 0.009702444076538086 ; 0.014908790588378906 ; 0.020046234130859375 ; 0.01492619514465332 ; 0.015841960906982422 ; 0.01427769660949707 ; 0.013792991638183594 ; 0.013739347457885742 ; 0.012878656387329102 ; 0.01344609260559082 ; 0.012617349624633789 ; 0.012471199035644531 ; 0.01129770278930664 ; 0.011003732681274414 ; 0.011433839797973633 ; 0.011691808700561523 ; 0.012436389923095703 ; 0.012519121170043945 ; 0.011146783828735352 ; 0.013461828231811523 ; 0.012073040008544922 ; 0.01106572151184082 ; 0.010825157165527344 ; 0.01111149787902832 ; 
175 : 0.016322612762451172 ; 0.01703929901123047 ; 0.017519474029541016 ; 0.017571687698364258 ; 0.016120195388793945 ; 0.014274835586547852 ; 0.014239311218261719 ; 0.01393580436706543 ; 0.014468193054199219 ; 0.014945030212402344 ; 0.014194011688232422 ; 0.01623082160949707 ; 0.013922929763793945 ; 0.014006376266479492 ; 0.014883995056152344 ; 0.014160633087158203 ; 0.014849424362182617 ; 0.014272212982177734 ; 0.013990163803100586 ; 0.014987468719482422 ; 0.014258146286010742 ; 0.02283453941345215 ; 0.015469551086425781 ; 0.013940095901489258 ; 0.014748096466064453 ; 0.013744354248046875 ; 0.021196842193603516 ; 0.021211862564086914 ; 0.023703575134277344 ; 0.02036881446838379 ; 0.020633459091186523 ; 0.019501686096191406 ; 0.015230655670166016 ; 0.014713048934936523 ; 0.016057968139648438 ; 0.015412092208862305 ; 0.016026973724365234 ; 0.014516830444335938 ; 0.014125585556030273 ; 0.015385866165161133 ; 0.016503572463989258 ; 0.015308141708374023 ; 0.01482701301574707 ; 0.015091419219970703 ; 0.013742923736572266 ; 0.015293598175048828 ; 0.014348506927490234 ; 0.014160871505737305 ; 0.015622377395629883 ; 0.014345407485961914 ; 0.0145111083984375 ; 0.014440536499023438 ; 0.014318704605102539 ; 0.014717817306518555 ; 0.014709949493408203 ; 0.015134572982788086 ; 0.014229536056518555 ; 0.014639616012573242 ; 0.015590667724609375 ; 0.013869762420654297 ; 0.014732599258422852 ; 0.01528167724609375 ; 0.015436887741088867 ; 0.01421046257019043 ; 0.015178442001342773 ; 0.017806529998779297 ; 0.015230417251586914 ; 0.014712810516357422 ; 0.014333963394165039 ; 0.015124797821044922 ; 0.014795780181884766 ; 0.015139579772949219 ; 0.014000177383422852 ; 0.014153003692626953 ; 0.014649152755737305 ; 0.014174938201904297 ; 0.01532888412475586 ; 0.013878583908081055 ; 0.014925241470336914 ; 0.014975547790527344 ; 0.014379501342773438 ; 0.017075061798095703 ; 0.015117645263671875 ; 0.014926910400390625 ; 0.014187335968017578 ; 0.01424717903137207 ; 0.015017509460449219 ; 0.014331340789794922 ; 0.014320135116577148 ; 0.014577865600585938 ; 0.014183521270751953 ; 0.01757526397705078 ; 0.013605117797851562 ; 0.014555692672729492 ; 0.014877557754516602 ; 0.01443934440612793 ; 0.01557612419128418 ; 0.013958215713500977 ; 0.014719009399414062 ; 0.014494180679321289 ; 
200 : 0.020224809646606445 ; 0.02484917640686035 ; 0.023129701614379883 ; 0.022861719131469727 ; 0.023101329803466797 ; 0.02282094955444336 ; 0.023683786392211914 ; 0.02320384979248047 ; 0.022228479385375977 ; 0.020244598388671875 ; 0.020556211471557617 ; 0.02048516273498535 ; 0.02015995979309082 ; 0.02137160301208496 ; 0.02103590965270996 ; 0.019962549209594727 ; 0.02228236198425293 ; 0.02048182487487793 ; 0.021030426025390625 ; 0.023368120193481445 ; 0.021990060806274414 ; 0.02069878578186035 ; 0.021424293518066406 ; 0.020440101623535156 ; 0.020404815673828125 ; 0.02321147918701172 ; 0.020895957946777344 ; 0.020916461944580078 ; 0.021747827529907227 ; 0.021056652069091797 ; 0.020461320877075195 ; 0.023555278778076172 ; 0.021484851837158203 ; 0.021058082580566406 ; 0.021921396255493164 ; 0.020215272903442383 ; 0.031282663345336914 ; 0.020778179168701172 ; 0.02097153663635254 ; 0.02095484733581543 ; 0.02076578140258789 ; 0.021353483200073242 ; 0.02184891700744629 ; 0.02125835418701172 ; 0.021116971969604492 ; 0.020975589752197266 ; 0.028218746185302734 ; 0.0264132022857666 ; 0.021299362182617188 ; 0.021636486053466797 ; 0.02093815803527832 ; 0.021404504776000977 ; 0.021395444869995117 ; 0.021129131317138672 ; 0.021950244903564453 ; 0.02300262451171875 ; 0.021485328674316406 ; 0.02111673355102539 ; 0.020822525024414062 ; 0.021046161651611328 ; 0.02370905876159668 ; 0.020916461944580078 ; 0.020951271057128906 ; 0.0214996337890625 ; 0.02061915397644043 ; 0.024034500122070312 ; 0.02133035659790039 ; 0.020642995834350586 ; 0.021167516708374023 ; 0.020041465759277344 ; 0.021312952041625977 ; 0.021822690963745117 ; 0.023060083389282227 ; 0.020934104919433594 ; 0.023137569427490234 ; 0.021445274353027344 ; 0.02097773551940918 ; 0.020624876022338867 ; 0.022114038467407227 ; 0.02221989631652832 ; 0.020503759384155273 ; 0.021364688873291016 ; 0.021937847137451172 ; 0.021337032318115234 ; 0.02062678337097168 ; 0.020476818084716797 ; 0.021132230758666992 ; 0.020563840866088867 ; 0.020797252655029297 ; 0.021150827407836914 ; 0.022249937057495117 ; 0.020773887634277344 ; 0.020845651626586914 ; 0.02071237564086914 ; 0.020560741424560547 ; 0.021513938903808594 ; 0.021645784378051758 ; 0.021384716033935547 ; 0.021038532257080078 ; 0.021609783172607422 ; 
225 : 0.02917027473449707 ; 0.028815746307373047 ; 0.0285341739654541 ; 0.03170204162597656 ; 0.02884531021118164 ; 0.02876758575439453 ; 0.03591775894165039 ; 0.03580975532531738 ; 0.03186511993408203 ; 0.028448820114135742 ; 0.029155731201171875 ; 0.029172897338867188 ; 0.02796459197998047 ; 0.02791762351989746 ; 0.033152103424072266 ; 0.028692960739135742 ; 0.028965473175048828 ; 0.028982877731323242 ; 0.03058338165283203 ; 0.02898120880126953 ; 0.028605222702026367 ; 0.027523279190063477 ; 0.02970147132873535 ; 0.02860856056213379 ; 0.02807450294494629 ; 0.03209185600280762 ; 0.02907419204711914 ; 0.028791189193725586 ; 0.030251026153564453 ; 0.02901434898376465 ; 0.029132604598999023 ; 0.02865910530090332 ; 0.02794170379638672 ; 0.03264188766479492 ; 0.029496431350708008 ; 0.02831244468688965 ; 0.030486106872558594 ; 0.02845907211303711 ; 0.029068470001220703 ; 0.029366731643676758 ; 0.028748035430908203 ; 0.02851104736328125 ; 0.02810835838317871 ; 0.0290372371673584 ; 0.02888035774230957 ; 0.028535127639770508 ; 0.028975963592529297 ; 0.02842235565185547 ; 0.0297088623046875 ; 0.028210163116455078 ; 0.028428316116333008 ; 0.03292369842529297 ; 0.02883458137512207 ; 0.027812719345092773 ; 0.029124736785888672 ; 0.03187990188598633 ; 0.028616905212402344 ; 0.028900623321533203 ; 0.029577970504760742 ; 0.04444718360900879 ; 0.04236006736755371 ; 0.042971134185791016 ; 0.039704084396362305 ; 0.03513336181640625 ; 0.03845810890197754 ; 0.034047842025756836 ; 0.030675172805786133 ; 0.03555560111999512 ; 0.03372979164123535 ; 0.033742666244506836 ; 0.032449960708618164 ; 0.033556222915649414 ; 0.029550790786743164 ; 0.03002619743347168 ; 0.028249740600585938 ; 0.029218196868896484 ; 0.028774499893188477 ; 0.02835369110107422 ; 0.03327322006225586 ; 0.02943587303161621 ; 0.028321266174316406 ; 0.029022693634033203 ; 0.030997514724731445 ; 0.02945089340209961 ; 0.027966022491455078 ; 0.029752731323242188 ; 0.02858901023864746 ; 0.029623031616210938 ; 0.028985977172851562 ; 0.030733585357666016 ; 0.03061366081237793 ; 0.0284883975982666 ; 0.0280609130859375 ; 0.030131816864013672 ; 0.02953195571899414 ; 0.029974937438964844 ; 0.02863025665283203 ; 0.02877640724182129 ; 0.0285794734954834 ; 0.029145479202270508 ; 
250 : 0.040277957916259766 ; 0.03778958320617676 ; 0.04027247428894043 ; 0.06223273277282715 ; 0.048940181732177734 ; 0.05604839324951172 ; 0.05933642387390137 ; 0.05154085159301758 ; 0.048014163970947266 ; 0.041635751724243164 ; 0.04413938522338867 ; 0.0567476749420166 ; 0.04398083686828613 ; 0.04404306411743164 ; 0.04241061210632324 ; 0.04482841491699219 ; 0.04141879081726074 ; 0.05057525634765625 ; 0.08568453788757324 ; 0.06098771095275879 ; 0.05967402458190918 ; 0.04656338691711426 ; 0.06173563003540039 ; 0.07362222671508789 ; 0.050232648849487305 ; 0.05103468894958496 ; 0.04980921745300293 ; 0.05586695671081543 ; 0.05510306358337402 ; 0.06111288070678711 ; 0.13916516304016113 ; 0.1258375644683838 ; 0.055083274841308594 ; 0.05271434783935547 ; 0.04118037223815918 ; 0.03949761390686035 ; 0.0827031135559082 ; 0.11319971084594727 ; 0.07151126861572266 ; 0.07822585105895996 ; 0.07281351089477539 ; 0.14282608032226562 ; 0.04810905456542969 ; 0.0418245792388916 ; 0.04296064376831055 ; 0.04516482353210449 ; 0.04104733467102051 ; 0.04035210609436035 ; 0.04081869125366211 ; 0.06588411331176758 ; 0.038211822509765625 ; 0.04033231735229492 ; 0.043395280838012695 ; 0.04027295112609863 ; 0.03937888145446777 ; 0.038121938705444336 ; 0.040495872497558594 ; 0.0398557186126709 ; 0.04282641410827637 ; 0.03931474685668945 ; 0.03894662857055664 ; 0.04516410827636719 ; 0.0388944149017334 ; 0.038678646087646484 ; 0.04082918167114258 ; 0.04204964637756348 ; 0.04317927360534668 ; 0.039544105529785156 ; 0.04155755043029785 ; 0.04027104377746582 ; 0.038666486740112305 ; 0.03907513618469238 ; 0.038294315338134766 ; 0.0382380485534668 ; 0.03824758529663086 ; 0.043592214584350586 ; 0.04225945472717285 ; 0.03902745246887207 ; 0.043738603591918945 ; 0.0403745174407959 ; 0.03934478759765625 ; 0.04015922546386719 ; 0.03849911689758301 ; 0.04054117202758789 ; 0.04173135757446289 ; 0.042677879333496094 ; 0.04213833808898926 ; 0.0406184196472168 ; 0.04256176948547363 ; 0.04021501541137695 ; 0.041738033294677734 ; 0.04597759246826172 ; 0.042050838470458984 ; 0.04069876670837402 ; 0.04198336601257324 ; 0.039997100830078125 ; 0.04102063179016113 ; 0.040435075759887695 ; 0.041136980056762695 ; 0.04311776161193848 ; 
275 : 0.05460000038146973 ; 0.05160856246948242 ; 0.05218625068664551 ; 0.05360603332519531 ; 0.05214357376098633 ; 0.05013227462768555 ; 0.05115318298339844 ; 0.08042097091674805 ; 0.08205699920654297 ; 0.06490969657897949 ; 0.06749844551086426 ; 0.07748556137084961 ; 0.06084561347961426 ; 0.05045747756958008 ; 0.05121445655822754 ; 0.0567018985748291 ; 0.07665061950683594 ; 0.052184343338012695 ; 0.054212331771850586 ; 0.04980349540710449 ; 0.052431344985961914 ; 0.054618120193481445 ; 0.06418418884277344 ; 0.06192946434020996 ; 0.056917428970336914 ; 0.05055880546569824 ; 0.05201268196105957 ; 0.05080270767211914 ; 0.051239013671875 ; 0.04958319664001465 ; 0.0514833927154541 ; 0.05418705940246582 ; 0.08127903938293457 ; 0.0693655014038086 ; 0.05845046043395996 ; 0.05119490623474121 ; 0.05258607864379883 ; 0.059584617614746094 ; 0.052880287170410156 ; 0.05037522315979004 ; 0.05421590805053711 ; 0.13281559944152832 ; 0.07068610191345215 ; 0.05840778350830078 ; 0.07545900344848633 ; 0.06601309776306152 ; 0.0731351375579834 ; 0.061565399169921875 ; 0.06504058837890625 ; 0.051546335220336914 ; 0.05503988265991211 ; 0.055718421936035156 ; 0.12520122528076172 ; 0.07142829895019531 ; 0.05542397499084473 ; 0.050862789154052734 ; 0.0513911247253418 ; 0.0521848201751709 ; 0.05607342720031738 ; 0.07043170928955078 ; 0.08461880683898926 ; 0.10187482833862305 ; 0.0622401237487793 ; 0.06338310241699219 ; 0.07919526100158691 ; 0.0673055648803711 ; 0.05752754211425781 ; 0.10074973106384277 ; 0.057320594787597656 ; 0.05159449577331543 ; 0.05606198310852051 ; 0.05636715888977051 ; 0.0524592399597168 ; 0.06921815872192383 ; 0.05803203582763672 ; 0.15753936767578125 ; 0.08753037452697754 ; 0.0625309944152832 ; 0.06979608535766602 ; 0.06207609176635742 ; 0.062077999114990234 ; 0.05237412452697754 ; 0.0521852970123291 ; 0.06186819076538086 ; 0.05818462371826172 ; 0.05183839797973633 ; 0.05286455154418945 ; 0.09094738960266113 ; 0.05955934524536133 ; 0.06200242042541504 ; 0.05731534957885742 ; 0.05472612380981445 ; 0.06398844718933105 ; 0.05966997146606445 ; 0.06702470779418945 ; 0.0661625862121582 ; 0.0953223705291748 ; 0.11277890205383301 ; 0.08618044853210449 ; 0.16308951377868652 ; 
300 : 0.06520819664001465 ; 0.06844377517700195 ; 0.06966519355773926 ; 0.06761670112609863 ; 0.06613016128540039 ; 0.06672143936157227 ; 0.06607723236083984 ; 0.06433868408203125 ; 0.06706023216247559 ; 0.06756472587585449 ; 0.06622147560119629 ; 0.06492424011230469 ; 0.06646537780761719 ; 0.07246041297912598 ; 0.06751465797424316 ; 0.06479454040527344 ; 0.06927299499511719 ; 0.06723380088806152 ; 0.09460830688476562 ; 0.08443975448608398 ; 0.08369278907775879 ; 0.06552004814147949 ; 0.07006573677062988 ; 0.06544709205627441 ; 0.06594228744506836 ; 0.06530880928039551 ; 0.06895017623901367 ; 0.06761479377746582 ; 0.06838488578796387 ; 0.06662654876708984 ; 0.06726861000061035 ; 0.06532812118530273 ; 0.06649327278137207 ; 0.06458806991577148 ; 0.06748795509338379 ; 0.07354307174682617 ; 0.10066390037536621 ; 0.0681905746459961 ; 0.06839776039123535 ; 0.06654524803161621 ; 0.06702160835266113 ; 0.0643472671508789 ; 0.08039665222167969 ; 0.09411144256591797 ; 0.09157896041870117 ; 0.06888604164123535 ; 0.06843352317810059 ; 0.06572556495666504 ; 0.06789445877075195 ; 0.06796932220458984 ; 0.06735968589782715 ; 0.0649569034576416 ; 0.0676729679107666 ; 0.0713951587677002 ; 0.0991830825805664 ; 0.10830950736999512 ; 0.07601404190063477 ; 0.08575725555419922 ; 0.07323694229125977 ; 0.07342219352722168 ; 0.20374464988708496 ; 0.13062191009521484 ; 0.0864710807800293 ; 0.07296252250671387 ; 0.06759953498840332 ; 0.08384442329406738 ; 0.08183908462524414 ; 0.0712578296661377 ; 0.06657767295837402 ; 0.07741641998291016 ; 0.07567524909973145 ; 0.06682300567626953 ; 0.07378506660461426 ; 0.0707547664642334 ; 0.06825113296508789 ; 0.0764012336730957 ; 0.06534600257873535 ; 0.08664059638977051 ; 0.10631847381591797 ; 0.08376145362854004 ; 0.07219696044921875 ; 0.0719156265258789 ; 0.10587167739868164 ; 0.1319723129272461 ; 0.18779873847961426 ; 0.098388671875 ; 0.10883736610412598 ; 0.08959817886352539 ; 0.13593840599060059 ; 0.12357735633850098 ; 0.11625504493713379 ; 0.10881710052490234 ; 0.1459977626800537 ; 0.1040799617767334 ; 0.08514404296875 ; 0.0713202953338623 ; 0.08621358871459961 ; 0.07948589324951172 ; 0.09938287734985352 ; 0.08663082122802734 ; 
325 : 0.08348441123962402 ; 0.08685660362243652 ; 0.09241318702697754 ; 0.0848836898803711 ; 0.0859215259552002 ; 0.08601999282836914 ; 0.0837557315826416 ; 0.0830843448638916 ; 0.08594346046447754 ; 0.1019749641418457 ; 0.08498024940490723 ; 0.08477163314819336 ; 0.08532118797302246 ; 0.08484792709350586 ; 0.08384871482849121 ; 0.08235812187194824 ; 0.08475279808044434 ; 0.08181357383728027 ; 0.08434486389160156 ; 0.08278059959411621 ; 0.0847623348236084 ; 0.0828859806060791 ; 0.08441448211669922 ; 0.08591198921203613 ; 0.08368635177612305 ; 0.08285117149353027 ; 0.0837087631225586 ; 0.09192919731140137 ; 0.08339285850524902 ; 0.08588194847106934 ; 0.09467506408691406 ; 0.0847015380859375 ; 0.08497166633605957 ; 0.08369827270507812 ; 0.0845801830291748 ; 0.08440470695495605 ; 0.08486533164978027 ; 0.0833892822265625 ; 0.08702445030212402 ; 0.083038330078125 ; 0.09118008613586426 ; 0.08417177200317383 ; 0.08596420288085938 ; 0.08432149887084961 ; 0.08493685722351074 ; 0.08345699310302734 ; 0.08533096313476562 ; 0.09789252281188965 ; 0.08357453346252441 ; 0.0848078727722168 ; 0.08314275741577148 ; 0.08518457412719727 ; 0.08699870109558105 ; 0.08295464515686035 ; 0.08368134498596191 ; 0.10107994079589844 ; 0.08630824089050293 ; 0.08612918853759766 ; 0.09436154365539551 ; 0.08467602729797363 ; 0.08636212348937988 ; 0.0847630500793457 ; 0.08417391777038574 ; 0.08461308479309082 ; 0.0850074291229248 ; 0.08316373825073242 ; 0.08617210388183594 ; 0.08431768417358398 ; 0.08308267593383789 ; 0.08493280410766602 ; 0.10549283027648926 ; 0.09592032432556152 ; 0.08840465545654297 ; 0.12298226356506348 ; 0.13271474838256836 ; 0.09357523918151855 ; 0.11784839630126953 ; 0.09504818916320801 ; 0.09653472900390625 ; 0.14184212684631348 ; 0.08805155754089355 ; 0.0854496955871582 ; 0.14615225791931152 ; 0.1566905975341797 ; 0.09069085121154785 ; 0.09138679504394531 ; 0.08388066291809082 ; 0.10267472267150879 ; 0.15297770500183105 ; 0.09858202934265137 ; 0.10695791244506836 ; 0.09797191619873047 ; 0.09942770004272461 ; 0.13414835929870605 ; 0.08877444267272949 ; 0.09238409996032715 ; 0.08411931991577148 ; 0.0841221809387207 ; 0.08452630043029785 ; 0.10605192184448242 ; 
